"","subj_id","test_part","prior","post","eig","type"
"1929","56562c39","pretend",0.771588127743044,1.3572444601845,-0.183136488954449,"orth"
"1930","5661037","pretend",0.551607961405062,0.818743936937392,0.0587781335031644,"orth"
"1931","56662a7c","pretend",0.00460920829872569,1.71968176751598,0.388861280990164,"orth"
"1932","5676165a","pretend",1.08435394862871,1.76420699503099,0.177866594234251,"orth"
"1933","5685ea7b","pretend",0.169281994154255,1.23240120647268,0.082497273923572,"orth"
"1934","568629e6","pretend",-0.219558089895208,1.25305456534189,-0.0520678437440909,"orth"
"1935","5705f3ae","pretend",0.969322857903602,1.47644955511076,0.171767520172477,"orth"
"1936","571629f6","pretend",1.16300929407243,1.12948870213444,-0.173444949304283,"orth"
"1937","5725c607","pretend",0.305398726377899,1.42170536588019,0.176385662789508,"orth"
"1938","574629d1","pretend",1.85564440992352,1.24774824913015,-0.560133496321599,"orth"
"1939","575601d6","pretend",0.860097327109934,0.981599922567701,0.17623297770669,"orth"
"1940","575efce","pretend",0.172235905286997,3.24406819844624,-0.181771867390217,"orth"
"1941","5765fd77","pretend",1.73330670851299,1.23196750036416,-0.0577885772241941,"orth"
"1942","5775e529","pretend",1.61569412376007,1.27167993359666,-0.186179382872197,"orth"
"1943","5785c008","pretend",1.06739006153867,1.25522054918484,0.230401111445002,"orth"
"1944","57959bd5","pretend",1.5336490393256,1.11639792832525,-0.271653043198419,"orth"
"1945","58062c5f","pretend",1.15318241466236,1.15882705382396,0.00256681889960003,"orth"
"1946","58162b9c","pretend",2.19474119177046,1.26313235447469,0.242003580944793,"orth"
"1947","5826294f","pretend",3.01220356241036,2.23457174271687,0.0476643069960756,"orth"
"1948","5835fffd","pretend",0.941879633279359,2.49379128073485,0.692169718002204,"orth"
"1949","5845edd3","pretend",0.922290150953999,1.10113008151045,0.464710087804746,"orth"
"1950","58562348","pretend",0.47485173566953,1.04517776203703,0.0690838694064962,"orth"
"1951","5860fb3","pretend",1.81648347188623,1.12874758803222,-0.150486808918,"orth"
"1952","58756ee5","pretend",1.64540269318916,1.50852514687724,0.116375530751961,"orth"
"1953","5886029b","pretend",0.551867763216065,0.559585353263591,-0.254650405947327,"orth"
"1954","58958ab2","pretend",1.90215972420761,1.19529097190599,0.100324440721647,"orth"
"1955","590627e7","pretend",0.932009750144456,1.29674634727522,0.509402161851183,"orth"
"1956","5925dde8","pretend",1.00394989570528,1.25504377430298,-0.0891160154256058,"orth"
"1957","5935e38e","pretend",1.03185958654181,1.82032974977627,-0.015522338668033,"orth"
"1958","5945bdfb","pretend",0.631214432273076,1.09281650606324,0.117886561875941,"orth"
"1959","5955efef","pretend",0.478934287320834,1.95549521355782,-0.103335095236683,"orth"
"1960","59615dd","pretend",1.28453706553033,1.17163722454749,-0.244954381450127,"orth"
"1961","5965aeeb","pretend",1.13143357883727,0.818633927851543,0.496866934135653,"orth"
"1962","59662c84","pretend",1.89057380159813,1.66434721778038,-0.0333277792275958,"orth"
"1963","5975df45","pretend",0.809283306089359,1.05855694839987,-0.0338615322402418,"orth"
"1964","5975df48","pretend",1.20099534222363,1.48144377190165,0.118404857596255,"orth"
"1965","598610d6","pretend",1.44295033435861,1.35362917748117,0.0146058443348781,"orth"
"1966","5996298d","pretend",1.60708183511255,1.32069243967375,-0.389108831997071,"orth"
"1967","6060f6e","pretend",2.21147462937617,1.18504121216453,-0.198664995063018,"orth"
"1968","615e3cd","pretend",2.2024122162905,1.04460126616999,-1.0342343953773,"orth"
"1969","6262740","pretend",0.252922739761465,1.8776884742995,0.304323729374588,"orth"
"1970","63612fd","pretend",0.750425124331653,1.80944566479878,0.56854631947064,"orth"
"1971","6461210","pretend",0.132942189912789,1.06990432470698,0.469057775134954,"orth"
"1972","655a926","pretend",0.771649238919078,1.07314162813692,0.0223213288842013,"orth"
"1973","66604d8","pretend",1.63840212261598,1.07707520692968,-0.736667215158241,"orth"
"1974","675fbb2","pretend",1.12209272704537,1.40052148957559,-0.00939319413846685,"orth"
"1975","685fa4c","pretend",0.133493390968618,0.599883700805401,-0.207691922849849,"orth"
"1976","6960386","pretend",2.24681635803081,1.19378815069052,0.199664998925688,"orth"
"1977","70600e6","pretend",0.5023653698199,1.05189577700813,0.226709169050837,"orth"
"1978","7162964","pretend",1.02200718645529,1.77303389547783,0.152803456452615,"orth"
"1979","725a135","pretend",2.31320520491417,1.16953269356463,0.0413233719427212,"orth"
"1980","7357dd1","pretend",1.84795049076483,1.11668388711275,-0.0795451403309977,"orth"
"1981","7460fbe","pretend",0.584330783543459,0.722368332042384,0.298869968637795,"orth"
"1982","7562730","pretend",1.50245678844817,1.09883776742827,-0.385404432723575,"orth"
"1983","765f7a2","pretend",0.943408189224584,1.02265828845565,-0.283238682387958,"orth"
"1984","7761575","pretend",1.25904226932945,1.70261913961648,1.08610158620391,"orth"
"1985","7862827","pretend",1.11267544607757,1.03008318810606,0.375616476665596,"orth"
"1986","795e9c8","pretend",2.68925556705453,1.00602742552411,-0.754304725014402,"orth"
"1987","80628f7","pretend",1.064558997656,0.96211136615983,-0.35465998596019,"orth"
"1988","8262734","pretend",2.63486350129768,1.34891796615919,-0.552290868607732,"orth"
"1989","835d615","pretend",1.44731213508009,1.20969791172403,0.0403678655826261,"orth"
"1990","845dc48","pretend",2.08549105586248,1.43344249224184,-0.0849705231168179,"orth"
"1991","8658adf","pretend",0.394976576945367,0.853713919999733,-0.24284487074757,"orth"
"1992","875e9ce","pretend",0.0347578651010108,1.87718237134444,0.729375974107848,"orth"
"1993","8860f4e","pretend",1.26803499494077,1.65186151457274,0.0151793936438462,"orth"
"1994","8958f37","pretend",1.42881919513348,1.26759613639439,1.16472211677768,"orth"
"1995","905e8cc","pretend",1.70375049931126,1.3388046003238,-0.783033250526156,"orth"
"1996","91580a4","pretend",1.46204205693724,1.32581181613065,-0.402662606297003,"orth"
"1997","925d8d1","pretend",1.87102272259926,1.310891472301,-0.150290408531194,"orth"
"1998","935a7a1","pretend",0.22579189132633,1.2987848624639,0.839732734697052,"orth"
"1999","945fb3d","pretend",1.6396563287662,0.983132486649645,-0.155243868270868,"orth"
"2000","9560eb1","pretend",1.1672857641071,0.915184262034922,-0.3008677157444,"orth"
"2001","965e292","pretend",1.30328579379107,1.04885408180252,-0.0208362134697914,"orth"
"2002","975ea0f","pretend",1.00693054806207,0.864650172828656,0.439294258424884,"orth"
"2003","985f92e","pretend",0.563486588838223,1.14318362485778,-0.494068294824604,"orth"
"2004","995d7ff","pretend",1.98592680081927,1.03601577960652,-0.605429636127161,"orth"
